moisture,temperature,humidity,hour,moisture_deficit,temp_stress,hum_factor,valve_angle
22.57059110529938,30.20119267988117,40.91494113109433,13,17.42940889470062,0.0,0,52
50.2293485994448,27.149776826516625,45.80827569320621,10,0.0,0.0,0,6
84.18382734372591,37.079051457202866,45.942143791857134,0,0.0,4.0790514572028655,0,0
59.09240540117373,24.972767646128226,34.389537654103634,19,0.0,0.0,0,3
41.12011606463247,21.53769828153189,47.20883739573016,18,0.0,0.0,0,9
37.40563817108016,37.98224155528105,45.071506843460924,1,2.594361828919837,4.98224155528105,0,10
83.92710091672465,14.808283089334871,28.389996168020925,5,0.0,0.0,1,0
16.010204253200783,27.077211427477597,65.08632431317444,2,23.989795746799217,0.0,0,71
68.90599748084271,27.54695446108987,57.57664963084219,9,0.0,0.0,0,0
50.87590148767447,27.312686103696745,38.46297195412499,10,0.0,0.0,0,6
60.99146541866291,18.69272909654068,52.66039190769951,15,0.0,0.0,0,3
57.34997423190988,20.889730214514916,32.63806318504755,15,0.0,0.0,0,4
37.79734653577136,33.74794220947195,40.05948614125739,3,2.2026534642286393,0.747942209471951,0,10
43.793360865575764,36.312041183489434,62.37817205384835,11,0.0,3.312041183489434,0,8
72.13854820701691,25.496139005077328,58.478825344251,19,0.0,0.0,0,0
80.46857967698976,22.416017687039457,40.762611809207,21,0.0,0.0,0,0
13.84516856868566,17.29125374978934,55.60635145109984,20,26.154831431314342,0.0,0,78
65.32114679749732,33.64341859602288,48.66122511505699,7,0.0,0.6434185960228831,0,1
45.18118163370019,33.99788077603921,32.04927465491865,12,0.0,0.9978807760392101,0,8
17.145642571440113,11.135247153689633,46.98968928966154,3,22.854357428559887,0.0,0,68
50.41347218385299,13.456529246080084,57.77658975453652,8,0.0,0.0,0,6
69.79701801335277,28.82090538535582,55.51088728353743,6,0.0,0.0,0,0
87.17825916144827,29.597086261828245,19.53286782599389,6,0.0,0.0,1,0
53.01550589457996,25.13603329920104,52.98975890977708,21,0.0,0.0,0,5
29.152833334045,27.80230567862137,50.45766390428244,17,10.847166665955001,0.0,0,32
62.44895934169277,26.516565552122724,15.830977084630703,20,0.0,0.0,1,2
28.8800701579466,28.158568719259048,35.45527785424579,8,11.119929842053399,0.0,0,33
92.11499628511663,22.594543117852687,58.84935814399711,9,0.0,0.0,0,0
56.02171854812651,27.926490596836334,74.92644721456963,19,0.0,0.0,-1,4
20.07918656392441,23.953798668285426,20.47069939447566,1,19.92081343607559,0.0,1,71
44.49830411676386,23.453734707184175,67.62745914451928,17,0.0,0.0,0,8
50.702793119469106,16.7986442942973,16.153286375281496,16,0.0,0.0,1,6
25.012691806438674,26.946754093427593,75.1553207273585,8,14.987308193561326,0.0,-1,31
69.40288752935896,32.81784140074763,45.70400394023266,22,0.0,0.0,0,0
56.33400009049723,26.046490638325512,37.13499238131875,5,0.0,0.0,0,4
51.4224952108012,25.87910116717738,56.38166033706676,8,0.0,0.0,0,6
95.16673696156924,35.5343148014541,32.675056930499494,8,0.0,2.5343148014541015,0,0
66.87303470476773,34.149894426731336,59.286581796764416,8,0.0,1.1498944267313362,0,1
71.82798753505645,38.40749632490155,47.768559801940434,8,0.0,5.407496324901551,0,0
40.05432948578637,41.54251134895314,15.0,11,0.0,8.542511348953141,1,9
47.06214125946551,28.35692308176991,35.407160886269224,22,0.0,0.0,0,7
43.97782620304318,21.056994598620125,53.43974123227854,11,0.0,0.0,0,8
82.57769247054075,24.873168943377763,69.19646107345075,15,0.0,0.0,0,0
64.49952953616503,31.43801230711985,55.966951484172164,16,0.0,0.0,0,1
3.958391347904213,36.64063147370357,68.90914039607722,15,36.04160865209579,3.6406314737035714,0,120
69.48584915757962,21.70682380045362,33.908660923502396,7,0.0,0.0,0,0
53.6677961124622,29.53166940735206,63.097617896738086,6,0.0,0.0,0,5
37.44558827604379,23.242829359139925,63.399450048708644,8,2.554411723956207,0.0,0,10
22.056324778283027,27.12007434666187,20.642455985468704,8,17.943675221716973,0.0,1,64
22.498627766763928,27.03031958443106,69.79127844960931,19,17.501372233236072,0.0,0,52
81.47276542282445,30.287117074336116,55.89270581883301,11,0.0,0.0,0,0
51.387320427819624,40.19395351456248,44.93344305120073,22,0.0,7.19395351456248,0,6
49.06598479994347,30.8505296590208,44.62361391284058,23,0.0,0.0,0,6
45.125741282297625,25.420999587270185,31.315684381546788,16,0.0,0.0,0,8
82.1507167018496,24.43077438058073,61.35456192802869,16,0.0,0.0,0,0
84.82096140450325,26.854945672580875,55.436863440079684,2,0.0,0.0,0,0
40.30173672764813,22.76986280986887,60.49266080323308,3,0.0,0.0,0,9
25.046253158641907,28.837893063582065,51.421786890348436,17,14.953746841358093,0.0,0,44
15.387485431936398,13.532587718125356,53.70415924632351,23,24.612514568063602,0.0,0,73
59.14077366947198,26.732837270380877,44.67379035919678,19,0.0,0.0,0,3
34.02198774097062,27.207948096106584,69.38229804520913,6,5.978012259029377,0.0,0,17
41.15699829184309,21.03609490335484,60.91462913086487,16,0.0,0.0,0,9
22.944988355045513,25.707143258927783,53.11129626286499,14,17.055011644954487,0.0,0,51
40.65174834392869,34.719493097030444,47.57774692156906,1,0.0,1.719493097030444,0,9
27.789610597184783,35.15229612661962,18.176868478723772,21,12.210389402815217,2.1522961266196177,1,50
25.786111444454157,24.801169691798144,15.0,8,14.213888555545843,0.0,1,51
17.58041527462901,31.140912010989705,43.37057603544873,14,22.41958472537099,0.0,0,67
32.71110779253982,19.00898746177516,72.8364393478054,8,7.288892207460179,0.0,-1,15
16.29569827037663,26.22304808276877,37.31246675302946,22,23.70430172962337,0.0,0,71
22.520032065098675,29.384833950933075,38.02030441090639,11,17.479967934901325,0.0,0,52
6.956060833013843,37.16156627728692,32.49771853653364,20,33.043939166986156,4.161566277286923,0,114
92.42615472995655,35.15681847880231,26.77302213662518,22,0.0,2.1568184788023075,1,0
67.10342559860749,29.253577278489445,33.54813622588713,0,0.0,0.0,0,0
5.314120368624151,22.530869560914432,55.01535365284814,10,34.68587963137585,0.0,0,104
75.81641628464155,36.151094248314344,41.14686760706198,16,0.0,3.151094248314344,0,0
88.15412844819348,25.95827073850676,40.330162450532555,20,0.0,0.0,0,0
38.191999171569215,30.69093514448001,38.727148806303504,17,1.8080008284307851,0.0,0,10
41.67367199218966,27.264835016124117,54.2659256613876,15,0.0,0.0,0,9
76.19694621839632,39.95345280724142,57.02535403594249,8,0.0,6.953452807241419,0,0
35.54611157574351,24.33973737163545,16.35790564808218,3,4.4538884242564905,0.0,1,16
85.64300236813878,33.49752417113173,36.31540862369649,21,0.0,0.49752417113172953,0,0
88.58733249992027,27.4815715076581,48.39099249994805,1,0.0,0.0,0,0
66.732993654438,31.41462737940229,57.900381217549324,19,0.0,0.0,0,1
75.41164301502371,37.72007330785983,52.29849038997537,0,0.0,4.720073307859828,0,0
22.98369092971589,15.97256337913104,64.81139862343468,8,17.01630907028411,0.0,0,51
59.31155522435425,27.60766306413858,24.58670477462481,20,0.0,0.0,1,3
68.5582054082611,22.63561063937717,57.47328747349012,5,0.0,0.0,0,0
35.0801705264938,30.674391306178002,86.92332039688372,6,4.919829473506198,0.0,-1,10
33.44056618701307,32.14798402595049,50.85897960999258,5,6.559433812986931,0.0,0,19
16.712535386942786,25.177137492596948,51.592530890914595,16,23.287464613057214,0.0,0,69
70.13334573303052,24.86768943192817,59.34668705602358,5,0.0,0.0,0,0
28.572003419148974,29.222842037158443,40.18393718816014,16,11.427996580851026,0.0,0,34
69.13169031361204,20.36077284391296,32.956661481688926,14,0.0,0.0,0,0
20.66940376078569,29.999306488944235,51.04438663842607,21,19.33059623921431,0.0,0,57
52.92021021562384,23.09374013473608,20.227863193547996,15,0.0,0.0,1,5
63.97912705298423,32.401889381357044,57.12740735890139,9,0.0,0.0,0,2
10.368554492857513,20.092714861530723,60.161467931589186,3,29.631445507142487,0.0,0,88
68.14239180455759,24.59639010088152,21.131031208095433,10,0.0,0.0,1,0
33.62937383477077,23.49317646044069,52.93408350393966,13,6.370626165229233,0.0,0,19
68.79966093538984,26.21105160414282,46.1034580016658,22,0.0,0.0,0,0
25.64498599573702,36.25804037407377,76.60180651051607,6,14.35501400426298,3.2580403740737722,-1,34
52.17671625185078,33.07580504154452,73.57713695456977,9,0.0,0.07580504154451972,-1,5
93.62628088280712,25.121894340327962,65.14914096927188,21,0.0,0.0,0,0
69.99060679946098,25.11668032220294,71.79226443125381,22,0.0,0.0,-1,0
68.22810858296207,33.311880698800884,43.425976734971165,20,0.0,0.3118806988008842,0,0
16.898097867184745,21.016258291552692,54.679009399335634,4,23.101902132815255,0.0,0,69
53.016110072281705,28.134291380597563,45.455837415775974,2,0.0,0.0,0,5
51.70842281550486,24.365419676288642,32.0511543520622,9,0.0,0.0,0,6
43.14506306832897,26.969867153061376,51.48798179269678,6,0.0,0.0,0,8
33.769179239813624,32.85464752743148,48.50159808431343,7,6.230820760186376,0.0,0,18
25.012964317971427,23.98449125676615,46.3582142959987,22,14.987035682028573,0.0,0,44
65.23231432422438,33.84488825458483,48.93367636157874,12,0.0,0.8448882545848306,0,1
33.82139769307509,41.19752150939206,51.09439374351649,7,6.178602306924908,8.197521509392061,0,21
7.325671160362898,31.62405500209389,65.9818960495485,17,32.6743288396371,0.0,0,98
68.19392907964638,27.495483638039673,39.47943808228765,19,0.0,0.0,0,0
73.9612752404558,34.942810908592925,26.96660332314778,10,0.0,1.942810908592925,1,0
71.17251047481672,21.346927624357527,62.20401547268117,1,0.0,0.0,0,0
93.15140736726354,37.12643805573077,65.41843668783615,11,0.0,4.126438055730773,0,0
52.60073487169337,23.48159967035596,56.44315631956333,9,0.0,0.0,0,5
4.198997555992786,41.00856422363775,29.501750866365747,4,35.80100244400721,8.008564223637748,1,120
43.4442204619725,23.69727605020788,47.63319302041912,14,0.0,0.0,0,8
34.31255188061867,31.970211077987273,55.13082006203474,17,5.6874481193813295,0.0,0,17
66.5809986625939,18.642552808087217,30.769824219266866,9,0.0,0.0,0,1
53.62485428567886,26.720490935024255,36.239831227165084,9,0.0,0.0,0,5
49.693334078338864,21.521839397191656,47.36166243382199,18,0.0,0.0,0,6
29.950410615537237,19.35089461157063,71.29299550735544,4,10.049589384462763,0.0,-1,21
23.360240820764282,35.23311525193786,54.05292572059023,23,16.639759179235718,2.2331152519378605,0,57
20.10895748272818,20.63467374027892,39.694442643108474,10,19.89104251727182,0.0,0,59
72.94201967733939,23.589564564303824,46.37001697991405,12,0.0,0.0,0,0
28.999586006582174,22.89034792091877,38.007045021567066,14,11.000413993417826,0.0,0,33
60.96845035125824,34.83797855561346,42.58385162161748,11,0.0,1.8379785556134607,0,3
76.4772241371744,34.10499417268946,63.0008497031009,1,0.0,1.1049941726894588,0,0
78.47804155754051,35.621770522757515,15.440044388607397,16,0.0,2.621770522757515,1,0
40.732695021699286,23.28122083565761,73.66900273554204,21,0.0,0.0,-1,9
38.51058403311203,36.097604336602316,89.40528410558436,18,1.489415966887968,3.0976043366023163,-1,10
48.79610524445115,23.230092365697967,52.92613809795152,16,0.0,0.0,0,7
98.0123761617658,23.47187258133735,35.04063144318706,1,0.0,0.0,0,0
19.14083928924847,23.807635330156614,70.93820164963591,18,20.85916071075153,0.0,-1,43
43.21283109760626,24.026134790173973,55.00301839412174,10,0.0,0.0,0,8
37.21816200373804,27.455278588947944,40.532665968142396,7,2.781837996261963,0.0,0,10
35.485904734651406,22.967838228405256,32.5059444546754,11,4.514095265348594,0.0,0,13
59.97335345490473,29.388468728812104,42.69492674042651,5,0.0,0.0,0,3
62.1486811745464,12.343609651610306,53.46646338388872,7,0.0,0.0,0,2
88.27151663279398,29.368875447057086,66.11911323537737,19,0.0,0.0,0,0
61.618992037042354,21.461921741316157,55.115516105246996,18,0.0,0.0,0,2
83.26135789176536,23.983564637268728,58.17410371872669,13,0.0,0.0,0,0
38.68567233718259,24.128434703594003,43.992647406560465,21,1.314327662817412,0.0,0,10
23.92715411352587,33.659033482217694,65.38871442166759,3,16.07284588647413,0.6590334822176942,0,55
51.19424398249317,31.02760639909333,46.27901873222281,20,0.0,0.0,0,6
60.42509253628202,27.00674775995581,83.0838582833171,11,0.0,0.0,-1,3
66.65156873146456,23.708593573842975,38.25003991153082,15,0.0,0.0,0,1
37.22633251679323,32.69726680223375,57.109900614768506,20,2.773667483206772,0.0,0,10
3.5870272599288358,38.76825997858799,89.40901922820296,19,36.41297274007116,5.7682599785879916,-1,87
31.75432949777615,27.832032026300073,68.75518757603787,23,8.245670502223849,0.0,0,24
61.03885866466948,18.410087533848937,63.417476186944135,5,0.0,0.0,0,2
83.89584933302542,23.7826235237201,55.342968098475694,4,0.0,0.0,0,0
22.730752960040878,31.35529688330176,50.951020083752525,0,17.269247039959122,0.0,0,51
58.931763118320546,25.343721710340052,46.870411678976765,16,0.0,0.0,0,3
63.50181983481965,22.8478323325824,39.88749092064596,12,0.0,0.0,0,2
42.30627551706717,22.586901315905486,22.356903410224252,15,0.0,0.0,1,9
32.15568614701366,28.550070831510077,61.531109816678565,9,7.844313852986339,0.0,0,23
45.86486298018567,18.797031838683317,22.315480299780187,8,0.0,0.0,1,8
23.7293290293946,27.792059159828113,61.724943997261306,21,16.2706709706054,0.0,0,48
8.536735259880967,28.530796350262147,44.43351717195419,4,31.463264740119033,0.0,0,94
27.988656722635362,25.30286992130015,32.80148261438141,18,12.011343277364638,0.0,0,36
67.97772544579341,21.742833074235072,75.30233458491334,2,0.0,0.0,-1,0
42.8627210246009,34.11042152667486,23.916278996990144,9,0.0,1.1104215266748625,1,9
50.5592482562803,20.003318782145364,38.00954729063521,1,0.0,0.0,0,6
64.44565872670076,29.036386685999677,39.692257889014975,0,0.0,0.0,0,1
70.42989634047001,32.36651887314354,52.69233461209147,0,0.0,0.0,0,0
39.35969493031223,28.956774055164555,38.97176449834967,6,0.6403050696877699,0.0,0,10
53.64901533110896,35.387089548498466,76.31087291548549,22,0.0,2.3870895484984658,-1,5
48.47177780969314,21.187624722809293,25.316687727715394,8,0.0,0.0,1,7
42.340846129847236,23.254518239124632,95.0,14,0.0,0.0,-1,9
51.52884419718671,25.232596957207157,30.942091807312263,16,0.0,0.0,0,6
71.377462681671,45.0,95.0,21,0.0,12.0,-1,0
86.03160631725218,31.046822393328576,69.6747483116916,21,0.0,0.0,0,0
79.26381819141393,32.17009922758048,48.014776065155814,0,0.0,0.0,0,0
67.99370843355408,31.92009805426114,54.07933312844418,5,0.0,0.0,0,0
35.55630583381495,28.472921434548546,43.182295200216174,18,4.443694166185047,0.0,0,13
79.61072285612836,34.296626517989345,56.24702806345355,18,0.0,1.2966265179893455,0,0
45.9084636863713,16.778175711706613,36.73378803697863,23,0.0,0.0,0,8
91.21845057873527,29.66184889393746,62.76183906192488,17,0.0,0.0,0,0
56.61598238790019,30.569305115417094,53.27595412407336,12,0.0,0.0,0,4
68.36681923090585,34.111891748437,32.18879150655812,8,0.0,1.111891748437003,0,0
26.5317045007466,21.0659091619055,57.68864477535231,11,13.4682954992534,0.0,0,40
74.96697393865763,21.507471062825953,56.57758379450543,0,0.0,0.0,0,0
49.43565791691364,21.886728192227956,37.091564049191525,16,0.0,0.0,0,6
73.04743156914543,31.13392251430549,42.30129244895184,0,0.0,0.0,0,0
33.89317191489814,31.21950878414119,59.224745083805175,15,6.10682808510186,0.0,0,18
43.54352829669798,22.30117733429726,69.63328802065573,14,0.0,0.0,0,8
71.5347319718764,39.4856582069819,47.43944415719599,23,0.0,6.485658206981903,0,0
47.6620526494925,29.718228685655014,66.75179418792617,20,0.0,0.0,0,7
26.96201603423056,28.745235007988313,71.00710306806697,17,13.037983965769438,0.0,-1,27
34.88755601186139,26.754238168943953,73.45877391411707,15,5.112443988138608,0.0,-1,10
60.546537762507725,33.58296204712426,57.505712146896684,7,0.0,0.582962047124262,0,3
73.6475809021295,30.336965499915063,33.76851881802285,18,0.0,0.0,0,0
68.4339237501896,39.33910981101104,66.04335047473725,13,0.0,6.339109811011042,0,0
30.40985013282786,20.71660288877948,46.554802582858535,12,9.59014986717214,0.0,0,28
73.9005168400132,18.726617304093914,59.11709253468383,14,0.0,0.0,0,0
45.94153841346802,23.559649595640742,38.677920437360896,6,0.0,0.0,0,8
22.77243767321814,31.320102750622116,39.19692941216945,6,17.22756232678186,0.0,0,51
76.78613717979474,25.4314549251997,37.37492635747995,0,0.0,0.0,0,0
34.74930770791962,35.626166150800714,26.150462599438615,9,5.25069229208038,2.6261661508007137,1,21
79.94431933046785,25.638651624479326,39.438541817433226,19,0.0,0.0,0,0
66.02561538416896,34.49145011267278,31.406705065159127,2,0.0,1.49145011267278,0,1
82.2643601587913,23.015431567516615,60.19279048882552,11,0.0,0.0,0,0
68.68494926975208,35.09831805083328,30.832186917991073,20,0.0,2.098318050833278,0,0
78.67532978927203,36.21491917051334,37.95024141720711,21,0.0,3.2149191705133404,0,0
22.88507174511615,24.61128464853112,50.05725891661233,22,17.11492825488385,0.0,0,51
64.15366264364286,30.937370294487717,82.6236608571474,8,0.0,0.0,-1,1
80.29378371303612,29.606289480582237,37.54211300728456,8,0.0,0.0,0,0
20.408446796407315,31.100241981675758,25.120004435725996,6,19.591553203592685,0.0,1,70
64.46229888693655,35.70662118546032,26.386528855732788,9,0.0,2.706621185460321,1,1
25.22180119884586,33.8392692767533,34.50849173951945,16,14.77819880115414,0.8392692767532992,0,50
32.54578785280764,31.084676615267,38.177029245492,16,7.454212147192358,0.0,0,22
75.40323925318573,31.978313804721672,91.48289050093658,14,0.0,0.0,-1,0
71.75634425912413,20.384389227115673,67.40140368716382,11,0.0,0.0,0,0
57.40539528915451,27.75448057660255,44.32967884940272,16,0.0,0.0,0,4
6.354403979711868,21.39097585199625,83.35135874318269,8,33.64559602028813,0.0,-1,70
74.39949103261358,27.891043236106388,38.97354640361979,2,0.0,0.0,0,0
92.62899929962242,34.70085323551926,42.59743605005875,23,0.0,1.7008532355192614,0,0
32.9150826608069,27.957676508699,41.5177306747288,2,7.0849173391930975,0.0,0,21
23.675800532384173,12.966458973386846,68.48326116446108,20,16.324199467615827,0.0,0,48
60.567417588425364,21.719200757343856,48.74047903228229,13,0.0,0.0,0,3
75.79825315446804,31.486528838614188,77.13186645522178,23,0.0,0.0,-1,0
45.68645635741,24.7653176255079,57.8120600291779,13,0.0,0.0,0,8
67.61115643543566,32.70306255914641,66.3615607838052,1,0.0,0.0,0,0
68.66125677227899,20.75674205685482,17.309680329880912,2,0.0,0.0,1,0
56.51169894976948,30.290311594781123,19.415398909035797,2,0.0,0.0,1,4
83.83263239521376,30.591659931671018,20.007778745269558,10,0.0,0.0,1,0
69.8788456182195,32.739405763741615,42.29402408958692,18,0.0,0.0,0,0
26.2591218754848,24.068741064997923,22.30074312105655,15,13.740878124515199,0.0,1,49
71.22836420515583,32.67875912935807,72.32574593939134,19,0.0,0.0,-1,0
50.351295251924924,37.03935407398653,46.41458236843381,13,0.0,4.03935407398653,0,6
22.321755970141442,14.363834134463165,61.076148692970236,2,17.678244029858558,0.0,0,53
39.57469066234858,28.31021699641075,41.139113849437905,4,0.4253093376514201,0.0,0,10
10.20596675552694,17.161900068794456,64.84642809899299,3,29.79403324447306,0.0,0,89
60.04065888022839,22.83882425702778,15.0,22,0.0,0.0,1,3
59.89302251664844,23.328553381228318,49.11997048824269,19,0.0,0.0,0,3
37.09402794507879,27.601292787834286,59.012958758430436,0,2.9059720549212074,0.0,0,10
37.98478371316881,30.265246228187802,60.53004555783019,5,2.0152162868311905,0.0,0,10
28.24587632562609,33.429900074936086,44.281763158482846,6,11.754123674373911,0.42990007493608573,0,40
45.0090172528115,29.58412805841912,19.20203005755737,17,0.0,0.0,1,8
45.46158163042844,32.04176535256421,68.20330336760318,1,0.0,0.0,0,8
22.175530589616603,21.52900684621212,42.93907899496706,23,17.824469410383397,0.0,0,53
63.59112112812203,34.33995358660448,44.50307881802138,6,0.0,1.33995358660448,0,2
17.92008216314246,10.0,89.94576425503297,20,22.07991783685754,0.0,-1,46
51.75498488619817,37.16015262249576,51.73881543821786,16,0.0,4.160152622495758,0,6
38.68025276755767,36.08319996575918,40.659584082627134,9,1.3197472324423316,3.083199965759178,0,10
97.01651285315786,32.50032448520655,39.58129829849648,0,0.0,0.0,0,0
48.07579381854785,41.37379514553413,61.613076242482066,13,0.0,8.373795145534132,0,7
1.6782820856076321,17.17708904014813,35.22426773776064,0,38.321717914392366,0.0,0,114
51.43786240779502,32.67656333512042,59.210697537924915,17,0.0,0.0,0,6
25.556642628506115,28.810636784431438,69.82417066544932,4,14.443357371493885,0.0,0,43
58.892551437010134,29.46451339589719,48.41067909482357,22,0.0,0.0,0,3
25.59814976948927,21.018580451658387,67.78089283604996,0,14.401850230510728,0.0,0,43
29.903452595770396,30.368845022556897,48.76082543366802,8,10.096547404229604,0.0,0,30
51.996413128813025,30.086940388040578,37.625812684399406,9,0.0,0.0,0,6
81.93985657193039,23.86242914931895,20.037615547013747,18,0.0,0.0,1,0
19.651530724934126,27.587839409842193,54.95198639020863,5,20.348469275065874,0.0,0,61
86.82415578100549,20.112976785752444,55.32952265549978,18,0.0,0.0,0,0
90.82804550239013,25.627607088162264,67.66370816327372,7,0.0,0.0,0,0
38.46387688279066,33.76490605378921,65.92922891967835,1,1.5361231172093426,0.7649060537892112,0,10
48.989578752502005,33.884840933801556,87.2125781997731,20,0.0,0.8848409338015557,-1,7
61.62728149730897,32.61220973982016,39.54144084147403,4,0.0,0.0,0,2
17.79063903643473,33.762324076670076,56.40634355558359,10,22.20936096356527,0.7623240766700761,0,76
62.635577247356586,33.84079032087252,37.62300137680104,14,0.0,0.8407903208725216,0,2
51.74024935573919,24.138719401324938,66.74116566593398,0,0.0,0.0,0,6
82.04212848738838,30.03728067822245,33.31568320487754,15,0.0,0.0,0,0
70.22611720821288,34.52067836061077,66.44673982230925,13,0.0,1.5206783606107734,0,0
51.410890710859334,19.722625464339917,36.74231958447286,18,0.0,0.0,0,6
16.269488971013633,19.688083353341256,63.79721898562555,2,23.730511028986367,0.0,0,71
50.51534857491931,19.356105206541027,71.71637724442841,21,0.0,0.0,-1,6
29.993453748347164,17.286759249510048,22.026237277245563,1,10.006546251652836,0.0,1,36
51.31686298567073,21.695162558065654,25.750516820519717,22,0.0,0.0,1,6
22.81159545389738,24.847187973638142,54.228345898935274,7,17.18840454610262,0.0,0,51
69.20238996293924,37.073833101611854,52.3121909219967,1,0.0,4.073833101611854,0,0
52.595771625689814,25.375154500421335,44.74104042953195,6,0.0,0.0,0,5
82.98404740370833,18.901778279031227,41.42730427339683,11,0.0,0.0,0,0
85.59862945808646,28.99713037897934,34.60643118460362,2,0.0,0.0,0,0
38.27588151319527,26.866217545500234,55.95922520176503,7,1.724118486804727,0.0,0,10
21.29101052790378,23.307208448854254,32.64038884386265,7,18.70898947209622,0.0,0,56
42.54356582593351,24.468620966989903,56.589794073778975,3,0.0,0.0,0,9
31.686751138673074,34.402533578748006,39.66116422291324,11,8.313248861326926,1.402533578748006,0,28
7.22659586754691,19.54069208561453,42.391650064625736,0,32.77340413245309,0.0,0,98
25.474370394419303,18.00538306737062,71.88401643324765,6,14.525629605580697,0.0,-1,30
5.295295304767698,30.80101362649505,67.18070207602177,3,34.7047046952323,0.0,0,104
20.109428070462787,24.31617703238341,32.05581117278742,0,19.890571929537213,0.0,0,59
56.96945077151917,37.3132545173989,34.287435128651374,11,0.0,4.313254517398903,0,4
67.20038079244163,27.074180772811555,64.00098992619094,21,0.0,0.0,0,0
67.75925992864376,27.397764581762953,24.190585792535753,8,0.0,0.0,1,0
58.818503320016504,32.71931122446505,76.17195526160066,15,0.0,0.0,-1,3
58.288312603300874,17.967038762599447,52.432752589693465,3,0.0,0.0,0,3
74.14086452326525,30.025516073925587,39.59212279018567,16,0.0,0.0,0,0
15.590587946910334,25.806290809624624,50.18891704288891,16,24.409412053089667,0.0,0,73
13.48410556858997,34.1608399546529,74.4995204953404,9,26.515894431410032,1.1608399546529,-1,64
73.6676495919346,24.119336790201736,15.0,6,0.0,0.0,1,0
11.250667048689095,29.060932700802493,68.47348803627975,13,28.749332951310905,0.0,0,86
55.908892253535726,25.846214706699193,71.50185077895108,14,0.0,0.0,-1,4
49.45155341561146,30.477397082096722,44.22376644862933,16,0.0,0.0,0,6
48.550535939654615,26.49312292424748,48.71150763976711,4,0.0,0.0,0,7
31.50603966708068,29.57386232321273,52.45606185788685,8,8.493960332919318,0.0,0,25
33.40240928232567,38.51943209493302,63.20356817347918,19,6.597590717674329,5.519432094933023,0,22
28.860405473042366,26.28407965151373,36.86483642155504,19,11.139594526957634,0.0,0,33
88.65694011085718,30.41649653842284,49.738780036993866,19,0.0,0.0,0,0
25.185191179788504,41.718807561855016,48.20209322339216,18,14.814808820211496,8.718807561855016,0,51
82.37550756226703,30.339127124733267,62.21921803061817,1,0.0,0.0,0,0
95.50651161962031,13.394933857838758,95.0,6,0.0,0.0,-1,0
51.13337340318432,24.002422045263422,36.79025632257661,6,0.0,0.0,0,6
19.87395353180225,20.77750529452195,51.41904749669798,7,20.12604646819775,0.0,0,60
30.199281097671722,33.53177867060525,36.30551154137375,11,9.800718902328278,0.5317786706052487,0,33
45.43656898338767,27.437083860880595,41.20097997947059,4,0.0,0.0,0,8
71.89783965311993,34.381107955249014,30.632767690515358,18,0.0,1.3811079552490142,0,0
62.45927877864524,31.669340767221325,22.45134695174739,12,0.0,0.0,1,2
6.477376561460256,31.643442886587458,71.29136167799507,1,33.522623438539746,0.0,-1,70
47.77969833917656,20.6601566402705,56.40939326176489,19,0.0,0.0,0,7
36.277869331418174,31.02936772231741,51.67177758216206,7,3.7221306685818263,0.0,0,11
31.388597302759276,36.19953963936056,34.26882402351715,13,8.611402697240724,3.199539639360559,0,29
83.92766599577148,19.317420812719924,48.65063166086784,10,0.0,0.0,0,0
64.33975986479268,26.097139549388793,29.18556845778443,8,0.0,0.0,1,1
22.459378096692173,30.126513092645574,49.509358787835374,7,17.540621903307827,0.0,0,52
66.40223472554085,28.588095569475676,56.00715628176701,9,0.0,0.0,0,1
44.60161639707497,36.619522658640534,40.23499365767343,1,0.0,3.619522658640534,0,8
81.05446370904319,32.3710444151365,36.37745008364894,16,0.0,0.0,0,0
52.404055590214035,30.436551335635873,41.138555304360125,15,0.0,0.0,0,5
58.429304207597546,32.90560927554601,64.66673762538008,12,0.0,0.0,0,3
24.122410336217264,32.5857372528894,53.629240553574306,21,15.877589663782736,0.0,0,47
76.26346855919296,28.24641464463442,21.07552371859928,13,0.0,0.0,1,0
56.367668952981056,25.871078827067873,63.02230583339167,9,0.0,0.0,0,4
35.3759509570775,33.941857919076114,59.77859876250207,14,4.6240490429225005,0.9418579190761136,0,15
54.91309255588046,23.541526603151617,53.36774414137015,19,0.0,0.0,0,5
6.519411944533228,27.566328333223417,79.62107915560489,17,33.48058805546677,0.0,-1,70
53.7741101129012,21.059598310796716,50.42899231174285,13,0.0,0.0,0,5
73.27195378094109,32.39005390606418,57.75336962457695,15,0.0,0.0,0,0
53.29751934882123,35.3951373175425,58.44948358855717,23,0.0,2.395137317542499,0,5
55.82874756360619,22.3867108561088,65.79347679840234,16,0.0,0.0,0,4
56.47273802186125,27.076423763893235,45.988428902574015,16,0.0,0.0,0,4
72.52742375876001,25.119605421865145,38.392863909225944,15,0.0,0.0,0,0
65.30760692876987,34.45195785657737,67.51528143382288,22,0.0,1.4519578565773728,0,1
62.01291600044462,36.501828920981495,66.5841225162619,22,0.0,3.5018289209814952,0,2
49.215502622461614,25.125439036039367,72.9470178769663,8,0.0,0.0,-1,6
33.79169054459063,10.0,57.48023783508205,17,6.2083094554093705,0.0,0,18
82.98476927368043,34.91680661106724,20.322391667634808,15,0.0,1.916806611067237,1,0
43.0961231638886,28.270569459217906,52.953468914166756,13,0.0,0.0,0,8
